UF;BR;Km;Ano;Latitude;Longitude
AL;104;89,3;2024;-9,490936;-35,814958
Data;Hora;Sentido;(A) Ônibus/Caminhão de 2 eixos;(B) Ônibus/Caminhão de 3 eixos;(C) Caminhão de 4 eixos;(D) Caminhão de 5 eixos;(E) Caminhão de 6 eixos;(F) Caminhão de 7 eixos;(G) Caminhão de 8 eixos;(H) Caminhão de 9 eixos;(I) Passeio;(J) Motocicleta;(L) Indefinido
27/10/2024;16;C;28;6;2;3;0;0;0;0;772;154;14
27/10/2024;16;D;36;3;3;3;4;1;0;0;604;102;3
27/10/2024;17;C;24;5;3;1;2;0;0;0;825;186;16
27/10/2024;17;D;36;4;4;1;3;0;0;0;550;83;4
27/10/2024;18;C;25;6;0;3;0;0;0;0;694;176;7
27/10/2024;18;D;27;11;0;2;1;0;0;0;450;83;9
27/10/2024;19;C;17;4;0;1;0;0;0;0;417;124;9
27/10/2024;19;D;10;5;4;1;1;0;0;0;341;82;1
27/10/2024;20;C;14;3;1;1;0;0;0;1;394;130;4
27/10/2024;20;D;12;3;2;5;3;0;0;0;340;79;4
27/10/2024;21;C;13;5;5;0;2;1;0;0;355;94;7
27/10/2024;21;D;14;3;4;0;0;0;0;0;309;87;1
27/10/2024;22;C;10;3;4;1;2;0;0;1;238;45;4
27/10/2024;22;D;13;2;1;0;0;0;0;0;226;44;3
27/10/2024;23;C;3;7;2;1;0;1;0;0;149;39;3
27/10/2024;23;D;8;3;3;0;0;0;0;0;114;36;2
28/10/2024;0;C;6;1;1;1;2;1;0;0;88;33;0
28/10/2024;0;D;2;3;1;1;0;1;0;0;78;24;1
28/10/2024;1;C;5;6;2;1;1;0;0;0;53;18;3
28/10/2024;1;D;4;5;3;0;0;1;0;1;54;10;1
28/10/2024;2;C;7;3;1;0;3;0;0;0;42;7;1
28/10/2024;2;D;2;5;0;0;0;1;0;0;41;5;1
28/10/2024;3;C;10;4;3;1;2;1;0;1;33;11;3
28/10/2024;3;D;14;4;0;2;1;0;0;0;44;6;2
28/10/2024;4;C;28;14;2;4;6;0;0;1;115;51;6
28/10/2024;4;D;28;5;0;2;0;0;0;1;137;12;2
28/10/2024;5;C;60;25;11;8;26;3;0;7;416;286;5
28/10/2024;5;D;58;14;6;5;6;2;0;0;302;49;9
28/10/2024;6;C;83;27;13;10;9;2;0;0;606;518;5
28/10/2024;6;D;71;9;10;4;1;0;0;1;456;81;8
28/10/2024;7;C;91;35;9;3;9;4;0;1;578;378;9
28/10/2024;7;D;81;25;6;3;8;3;0;0;555;94;10
28/10/2024;8;C;74;18;14;6;6;4;0;1;547;225;20
28/10/2024;8;D;75;19;7;6;1;1;0;0;524;98;8
28/10/2024;9;C;59;30;8;8;15;8;0;1;567;148;19
28/10/2024;9;D;72;27;20;10;4;1;0;0;554;81;8
28/10/2024;10;C;63;33;5;4;4;2;0;0;530;153;11
28/10/2024;10;D;67;37;14;5;6;1;0;0;526;89;16
28/10/2024;11;C;54;25;8;9;11;3;0;1;576;128;11
28/10/2024;11;D;54;17;9;8;4;2;0;0;513;92;10
28/10/2024;12;C;44;28;11;7;4;7;0;1;520;152;12
28/10/2024;12;D;72;18;11;11;12;3;0;0;474;87;11
28/10/2024;13;C;58;29;8;6;5;3;0;1;572;182;12
28/10/2024;13;D;73;27;6;7;3;1;0;1;547;97;11
28/10/2024;14;C;64;22;9;1;5;5;0;0;512;169;13
28/10/2024;14;D;66;33;6;9;4;2;0;0;555;84;9
28/10/2024;15;C;65;25;10;6;8;2;0;0;434;122;5
28/10/2024;15;D;66;29;18;7;9;0;0;2;551;107;8
28/10/2024;16;C;70;25;18;4;3;1;0;0;643;165;10
28/10/2024;16;D;84;36;17;8;10;3;0;0;560;137;13
28/10/2024;17;C;60;16;8;2;4;0;0;1;705;217;13
28/10/2024;17;D;46;14;12;5;4;0;0;0;395;174;12
28/10/2024;18;C;34;11;2;1;2;2;0;2;594;180;6
28/10/2024;18;D;73;19;6;6;7;4;0;0;599;235;16
28/10/2024;19;C;43;11;4;7;3;2;0;0;384;131;11
28/10/2024;19;D;45;18;8;3;5;0;0;0;437;134;10
28/10/2024;20;C;37;10;5;3;0;2;0;0;341;96;6
28/10/2024;20;D;27;8;7;5;2;3;0;1;368;103;4
28/10/2024;21;C;26;9;5;3;4;2;0;0;242;91;6
28/10/2024;21;D;16;4;2;3;1;0;0;0;294;99;5
28/10/2024;22;C;22;11;1;5;1;1;0;0;175;62;5
28/10/2024;22;D;27;7;2;3;2;0;0;0;232;59;7
28/10/2024;23;C;14;5;2;0;2;1;0;0;115;37;5
28/10/2024;23;D;8;5;3;2;1;0;0;0;102;48;1
29/10/2024;0;C;8;4;4;2;1;1;0;0;55;12;4
29/10/2024;0;D;10;5;1;1;0;0;0;0;67;27;2
29/10/2024;1;C;3;6;3;2;1;0;0;1;58;14;2
29/10/2024;1;D;1;1;0;2;0;0;0;0;57;8;4
29/10/2024;2;C;7;4;1;1;1;1;0;0;56;8;8
29/10/2024;2;D;6;1;1;2;0;0;0;0;42;5;3
29/10/2024;3;C;11;7;3;1;0;0;0;0;43;7;4
29/10/2024;3;D;8;5;2;4;1;1;0;0;37;0;5
29/10/2024;4;C;40;18;7;6;5;1;0;2;119;51;7
29/10/2024;4;D;25;6;2;3;1;0;0;1;113;9;3
29/10/2024;5;C;85;34;17;8;14;5;0;1;393;269;3
29/10/2024;5;D;66;21;17;10;3;4;0;1;318;56;11
29/10/2024;6;C;133;23;13;9;7;1;0;0;612;506;6
29/10/2024;6;D;125;11;11;6;4;2;0;0;529;120;9
29/10/2024;7;C;95;32;10;11;12;3;0;3;645;404;8
29/10/2024;7;D;108;27;8;3;0;0;0;0;762;114;10
29/10/2024;8;C;80;23;9;10;7;6;0;1;561;245;8
29/10/2024;8;D;98;24;7;7;4;2;0;0;679;120;12
29/10/2024;9;C;82;27;14;6;8;9;1;3;519;163;15
29/10/2024;9;D;94;34;13;6;3;1;0;0;566;103;12
29/10/2024;10;C;71;28;9;3;4;5;0;2;487;158;12
29/10/2024;10;D;87;23;20;6;8;1;0;0;520;87;6
29/10/2024;11;C;72;23;8;8;6;3;0;0;597;146;4
29/10/2024;11;D;93;30;11;3;6;2;0;0;515;115;10
29/10/2024;12;C;95;21;11;4;6;4;0;0;554;173;7
29/10/2024;12;D;81;26;14;7;8;1;1;0;538;111;16
29/10/2024;13;C;74;18;8;7;4;2;0;1;557;177;9
29/10/2024;13;D;98;28;13;3;6;1;0;0;545;90;12
29/10/2024;14;C;64;16;10;2;9;2;0;0;503;146;11
29/10/2024;14;D;71;26;9;10;2;2;0;1;476;103;7
29/10/2024;15;C;55;23;11;7;6;2;0;1;426;154;8
29/10/2024;15;D;79;30;10;9;10;1;0;1;472;117;12
29/10/2024;16;C;73;32;12;4;5;1;0;0;647;179;8
29/10/2024;16;D;80;28;14;9;5;1;1;0;455;124;5
29/10/2024;17;C;130;19;6;4;3;1;0;1;681;226;7
29/10/2024;17;D;103;27;6;10;14;0;0;0;590;291;12
29/10/2024;18;C;76;17;2;4;5;0;0;1;576;216;11
29/10/2024;18;D;95;18;19;11;9;1;0;0;613;236;11
29/10/2024;19;C;48;9;2;8;5;1;0;0;396;132;3
29/10/2024;19;D;65;12;3;1;7;0;0;0;472;149;10
29/10/2024;20;C;32;17;5;2;2;0;0;1;294;117;3
29/10/2024;20;D;31;8;7;4;2;2;0;0;336;106;4
29/10/2024;21;C;21;8;3;1;3;1;0;0;252;107;4
29/10/2024;21;D;22;9;3;3;5;0;0;0;271;122;3
29/10/2024;22;C;32;6;1;3;1;2;0;0;172;58;4
29/10/2024;22;D;43;5;5;6;3;0;0;0;212;75;2
29/10/2024;23;C;20;2;2;5;4;1;0;1;91;30;3
29/10/2024;23;D;15;6;3;3;1;0;1;0;146;42;2
30/10/2024;0;C;8;4;3;3;2;0;0;0;55;30;1
30/10/2024;0;D;5;2;1;2;0;0;0;0;56;20;4
30/10/2024;1;C;11;3;1;1;2;0;0;1;35;14;0
30/10/2024;1;D;4;2;1;1;1;0;0;0;27;5;1
30/10/2024;2;C;4;3;3;0;1;0;0;0;27;7;0
30/10/2024;2;D;3;3;1;2;0;1;0;1;29;7;1
30/10/2024;3;C;10;5;0;1;0;0;0;0;25;13;0
30/10/2024;3;D;4;2;1;1;0;0;0;1;40;8;0
30/10/2024;4;C;32;22;3;3;5;3;0;0;101;62;2
30/10/2024;4;D;29;5;3;3;3;1;0;0;98;9;5
30/10/2024;5;C;89;32;7;6;16;1;0;3;371;299;9
30/10/2024;5;D;56;18;5;11;7;3;0;0;263;40;7
30/10/2024;6;C;122;45;10;9;11;0;0;1;564;462;7
30/10/2024;6;D;126;15;9;1;2;0;1;1;439;94;9
30/10/2024;7;C;85;45;7;11;13;5;0;1;609;410;8
30/10/2024;7;D;90;32;6;5;2;0;0;1;646;118;11
30/10/2024;8;C;89;35;8;9;11;5;0;2;542;228;10
30/10/2024;8;D;97;27;7;4;3;0;0;0;702;109;10
30/10/2024;9;C;69;32;11;4;13;3;1;1;510;129;16
30/10/2024;9;D;92;33;13;3;5;1;0;0;528;104;12
30/10/2024;10;C;70;34;12;2;5;1;0;1;484;147;9
30/10/2024;10;D;97;36;10;8;8;1;0;0;516;87;10
30/10/2024;11;C;69;25;5;6;9;2;0;2;554;135;9
30/10/2024;11;D;91;39;19;8;13;2;0;1;534;107;12
30/10/2024;12;C;84;26;11;3;8;4;0;2;521;180;6
30/10/2024;12;D;68;26;10;12;5;1;0;0;533;104;11
30/10/2024;13;C;74;20;10;4;6;1;0;3;484;150;7
30/10/2024;13;D;77;21;8;8;3;0;0;0;492;85;5
30/10/2024;14;C;81;25;13;7;8;3;0;0;513;146;8
30/10/2024;14;D;69;28;8;5;4;0;0;0;535;121;8
30/10/2024;15;C;58;20;5;9;6;1;0;1;417;104;11
30/10/2024;15;D;78;20;14;8;6;1;0;2;527;107;11
30/10/2024;16;C;88;24;6;5;5;0;0;1;682;183;16
30/10/2024;16;D;96;31;9;7;4;1;0;0;532;149;10
30/10/2024;17;C;81;18;4;4;6;2;0;1;655;230;10
30/10/2024;17;D;79;24;4;7;4;1;1;0;450;216;11
30/10/2024;18;C;72;7;5;4;5;0;0;0;579;194;10
30/10/2024;18;D;100;28;14;7;3;2;1;0;578;216;11
30/10/2024;19;C;39;8;2;5;3;2;0;0;400;146;5
30/10/2024;19;D;61;12;5;5;5;0;0;0;462;177;13
30/10/2024;20;C;29;7;5;5;1;2;0;0;298;126;5
30/10/2024;20;D;27;7;3;11;1;1;0;0;331;139;6
30/10/2024;21;C;32;8;5;4;3;2;0;0;260;106;5
30/10/2024;21;D;32;10;5;2;2;1;0;2;295;98;3
30/10/2024;22;C;28;11;2;2;1;0;0;0;182;54;7
30/10/2024;22;D;41;3;3;2;1;0;1;0;256;91;6
30/10/2024;23;C;21;2;2;1;1;0;0;1;124;48;8
30/10/2024;23;D;17;4;3;1;2;1;0;1;167;49;5
31/10/2024;0;C;9;6;3;2;3;0;0;0;90;36;9
31/10/2024;0;D;16;3;2;2;1;0;0;0;77;26;0
31/10/2024;1;C;10;6;2;2;3;0;0;0;62;10;5
31/10/2024;1;D;3;1;0;0;0;0;0;0;44;15;8
31/10/2024;2;C;4;2;2;2;3;1;0;0;41;10;5
31/10/2024;2;D;4;5;0;1;0;0;0;0;51;7;5
31/10/2024;3;C;14;7;3;1;1;1;0;0;50;11;9
31/10/2024;3;D;13;4;4;3;3;0;0;0;63;6;2
31/10/2024;4;C;40;12;2;2;2;0;0;0;152;59;8
31/10/2024;4;D;27;13;1;3;2;0;0;2;117;7;8
31/10/2024;5;C;94;35;5;14;18;3;0;1;436;301;11
31/10/2024;5;D;60;18;8;2;6;4;0;1;362;53;9
31/10/2024;6;C;137;29;11;5;12;1;0;1;583;486;18
31/10/2024;6;D;140;17;5;4;3;0;0;0;473;99;15
31/10/2024;7;C;96;48;13;10;9;8;0;0;571;398;12
31/10/2024;7;D;114;32;5;1;4;0;0;0;655;117;9
31/10/2024;8;C;70;41;10;7;8;5;0;1;520;197;10
31/10/2024;8;D;84;30;5;5;2;1;0;0;689;95;10
31/10/2024;9;C;73;25;14;5;8;5;0;1;503;161;10
31/10/2024;9;D;86;36;13;4;3;0;0;0;589;113;14
31/10/2024;10;C;64;28;18;7;12;2;0;2;484;148;11
31/10/2024;10;D;78;32;8;7;7;2;0;1;535;102;9
31/10/2024;11;C;79;24;5;8;8;4;0;2;537;148;9
31/10/2024;11;D;101;26;9;11;8;0;0;0;526;114;16
31/10/2024;12;C;89;26;11;6;6;4;0;0;583;176;10
31/10/2024;12;D;104;24;10;7;4;1;0;2;512;102;14
31/10/2024;13;C;64;22;8;6;7;3;0;1;558;195;8
31/10/2024;13;D;88;27;11;4;3;0;0;0;547;86;15
31/10/2024;14;C;76;25;4;5;6;2;0;0;517;134;10
31/10/2024;14;D;77;14;11;11;3;0;0;0;484;86;10
31/10/2024;15;C;66;23;10;1;8;0;0;0;513;144;7
31/10/2024;15;D;105;26;18;12;3;3;0;0;566;129;11
31/10/2024;16;C;90;26;11;6;5;4;0;1;655;177;11
31/10/2024;16;D;71;15;5;4;2;1;0;0;391;114;9
31/10/2024;17;C;128;15;5;1;7;2;0;1;711;235;9
31/10/2024;17;D;106;30;17;11;12;2;0;1;581;278;19
31/10/2024;18;C;87;17;6;1;5;3;0;0;585;210;8
31/10/2024;18;D;85;25;15;5;8;3;0;2;591;248;11
31/10/2024;19;C;42;10;8;6;6;1;0;1;420;150;7
31/10/2024;19;D;72;15;11;5;3;1;0;1;502;171;8
31/10/2024;20;C;32;7;3;6;9;0;0;1;340;97;9
31/10/2024;20;D;31;15;7;3;2;0;0;0;319;112;8
31/10/2024;21;C;32;13;5;1;2;0;0;0;255;107;4
31/10/2024;21;D;28;11;2;7;3;1;0;0;319;103;1
31/10/2024;22;C;27;8;2;2;0;1;0;0;225;74;1
31/10/2024;22;D;41;11;0;2;0;0;1;1;265;86;5
31/10/2024;23;C;17;4;7;1;4;0;0;0;119;32;4
31/10/2024;23;D;17;7;3;1;0;1;0;0;126;49;4
01/11/2024;0;C;8;5;5;1;2;1;0;0;71;26;1
01/11/2024;0;D;11;0;2;2;1;0;0;0;84;28;3
01/11/2024;1;C;5;5;2;1;1;1;0;0;47;13;1
01/11/2024;1;D;5;5;2;0;3;0;0;0;46;16;3
01/11/2024;2;C;6;4;1;3;0;1;0;0;44;13;2
01/11/2024;2;D;4;3;1;0;1;1;0;0;49;9;3
01/11/2024;3;C;10;4;3;0;3;0;0;0;41;6;4
01/11/2024;3;D;7;7;0;1;1;1;0;0;57;3;0
01/11/2024;4;C;44;19;5;3;5;0;0;0;90;55;7
01/11/2024;4;D;34;7;4;4;2;1;0;1;128;15;3
01/11/2024;5;C;94;30;10;7;15;3;0;3;395;273;7
01/11/2024;5;D;68;16;5;4;4;3;0;1;297;43;7
01/11/2024;6;C;124;29;5;13;12;5;0;0;584;484;14
01/11/2024;6;D;131;24;10;7;3;2;0;0;495;94;12
01/11/2024;7;C;85;49;10;6;8;1;1;1;607;394;4
01/11/2024;7;D;102;24;5;3;1;2;0;0;649;118;16
01/11/2024;8;C;88;26;10;10;15;7;0;1;555;216;13
01/11/2024;8;D;89;30;9;5;3;1;0;0;576;107;10
01/11/2024;9;C;52;31;13;9;8;0;0;2;561;177;13
01/11/2024;9;D;85;23;10;11;7;2;0;0;593;97;16
01/11/2024;10;C;61;43;11;3;11;9;0;1;544;153;15
01/11/2024;10;D;80;37;13;11;7;0;0;0;569;97;5
01/11/2024;11;C;95;22;12;10;3;6;0;0;603;132;10
01/11/2024;11;D;96;27;8;8;4;1;0;0;569;107;11
01/11/2024;12;C;76;22;7;5;4;6;0;0;591;184;14
01/11/2024;12;D;78;26;14;9;9;0;0;1;595;112;21
01/11/2024;13;C;82;31;9;10;9;3;0;1;629;142;8
01/11/2024;13;D;83;23;6;4;5;1;0;0;619;109;10
01/11/2024;14;C;68;18;5;5;2;4;0;1;471;130;8
01/11/2024;14;D;73;19;10;4;5;0;0;0;589;118;20
01/11/2024;15;C;84;24;11;5;1;3;0;1;631;190;17
01/11/2024;15;D;86;30;20;6;8;2;0;1;560;127;15
01/11/2024;16;C;104;24;8;6;4;4;0;1;747;218;15
01/11/2024;16;D;65;17;7;7;4;2;0;0;563;150;13
01/11/2024;17;C;118;16;8;5;6;0;0;1;773;197;9
01/11/2024;17;D;111;22;15;11;3;2;0;1;774;241;17
01/11/2024;18;C;66;9;6;6;1;0;0;0;686;207;13
01/11/2024;18;D;112;18;16;9;5;1;0;0;737;253;20
01/11/2024;19;C;53;9;4;2;6;3;0;2;567;131;12
01/11/2024;19;D;63;11;9;2;3;1;0;1;585;212;11
01/11/2024;20;C;40;9;2;2;2;0;0;0;474;126;8
01/11/2024;20;D;42;10;6;7;4;4;0;0;543;134;10
01/11/2024;21;C;37;6;3;2;3;0;0;2;334;117;8
01/11/2024;21;D;32;10;1;5;1;1;0;0;402;106;5
01/11/2024;22;C;22;8;4;1;4;0;0;0;272;58;3
01/11/2024;22;D;29;4;2;1;3;0;0;0;357;107;4
01/11/2024;23;C;15;4;2;2;2;2;0;0;153;30;2
01/11/2024;23;D;17;2;3;1;0;2;0;0;218;66;4
02/11/2024;0;C;6;8;4;0;2;0;0;1;90;16;3
02/11/2024;0;D;9;1;1;1;2;0;0;0;136;38;1
02/11/2024;1;C;6;5;1;0;2;1;0;0;82;15;1
02/11/2024;1;D;3;0;2;0;1;1;0;0;67;13;1
02/11/2024;2;C;6;3;1;1;1;0;0;0;58;20;2
02/11/2024;2;D;3;4;1;2;0;1;0;0;75;15;5
02/11/2024;3;C;7;10;1;2;2;1;0;0;50;12;0
02/11/2024;3;D;8;7;2;0;2;1;0;0;71;7;3
02/11/2024;4;C;17;5;0;2;2;1;0;1;93;30;1
02/11/2024;4;D;12;6;4;1;0;1;0;0;130;21;7
02/11/2024;5;C;32;15;0;3;4;0;0;1;219;127;5
02/11/2024;5;D;27;8;2;3;6;1;1;0;316;79;10
02/11/2024;6;C;49;9;4;3;1;2;0;1;335;238;6
02/11/2024;6;D;50;15;2;5;2;2;1;2;565;118;15
02/11/2024;7;C;49;8;7;2;5;0;0;1;413;202;12
02/11/2024;7;D;51;10;4;3;6;0;1;0;655;127;8
02/11/2024;8;C;38;15;3;5;5;1;0;1;546;190;13
02/11/2024;8;D;46;7;8;0;1;1;0;0;747;117;14
02/11/2024;9;C;43;10;3;2;4;2;0;0;601;178;10
02/11/2024;9;D;53;20;6;5;3;1;0;1;797;136;8
02/11/2024;10;C;29;8;9;5;3;0;0;2;630;173;8
02/11/2024;10;D;36;11;8;4;4;1;1;1;809;133;13
02/11/2024;11;C;31;8;3;3;2;0;0;0;591;158;11
02/11/2024;11;D;46;14;4;4;4;1;0;0;721;112;10
02/11/2024;12;C;31;5;1;0;1;1;0;0;566;165;13
02/11/2024;12;D;25;12;3;2;3;1;0;0;641;111;17
02/11/2024;13;C;37;11;3;3;3;1;0;0;537;153;8
02/11/2024;13;D;42;13;7;2;4;1;0;0;587;113;8
02/11/2024;14;C;34;6;4;7;5;1;0;3;540;174;10
02/11/2024;14;D;34;5;3;1;4;1;0;0;652;138;10
02/11/2024;15;C;34;8;6;2;7;2;0;0;533;177;9
02/11/2024;15;D;37;6;6;3;2;1;0;1;599;126;11
02/11/2024;16;C;25;6;2;7;3;1;0;0;593;150;5
02/11/2024;16;D;31;2;2;2;3;1;0;0;519;125;6
02/11/2024;17;C;31;5;4;3;7;1;0;0;709;204;9
02/11/2024;17;D;44;3;8;1;3;1;0;0;529;109;6
02/11/2024;18;C;21;8;0;2;3;1;0;0;658;176;9
02/11/2024;18;D;28;8;3;3;2;1;0;0;474;109;9
02/11/2024;19;C;16;6;2;2;3;1;0;0;472;157;7
02/11/2024;19;D;28;7;2;2;2;1;0;0;389;122;7
02/11/2024;20;C;17;5;2;2;1;0;0;0;420;135;5
02/11/2024;20;D;15;1;1;2;0;0;0;0;327;108;4
02/11/2024;21;C;12;6;1;2;5;1;0;0;354;91;1
02/11/2024;21;D;16;1;1;1;1;1;0;0;291;82;3
02/11/2024;22;C;15;2;5;0;2;2;0;0;253;69;5
02/11/2024;22;D;8;3;4;2;0;0;0;0;274;63;1
02/11/2024;23;C;5;3;2;0;2;0;0;1;133;42;2
02/11/2024;23;D;7;3;1;1;1;0;0;0;151;44;1
03/11/2024;0;C;3;0;0;0;0;0;0;0;98;26;1
03/11/2024;0;D;3;1;0;1;0;1;0;0;107;37;4
03/11/2024;1;C;3;0;0;1;0;1;0;0;57;16;0
03/11/2024;1;D;6;0;0;0;1;1;0;0;69;29;1
03/11/2024;2;C;4;0;2;1;0;0;0;0;49;10;2
03/11/2024;2;D;2;0;2;0;1;0;0;0;43;12;1
03/11/2024;3;C;7;3;0;0;0;0;0;0;40;12;2
03/11/2024;3;D;3;4;1;0;0;0;0;0;46;13;2
03/11/2024;4;C;7;4;2;0;0;0;0;0;49;31;1
03/11/2024;4;D;13;0;3;1;0;2;0;0;72;13;3
03/11/2024;5;C;28;3;2;3;3;0;0;0;164;107;4
03/11/2024;5;D;14;4;2;0;0;0;0;0;153;41;5
03/11/2024;6;C;30;5;2;0;1;1;0;1;265;153;1
03/11/2024;6;D;22;3;1;0;1;0;0;1;292;73;2
03/11/2024;7;C;31;3;2;5;0;1;0;0;302;138;6
03/11/2024;7;D;33;4;0;3;0;0;0;0;324;90;12
03/11/2024;8;C;26;1;1;6;0;0;0;0;406;160;11
03/11/2024;8;D;34;6;2;1;1;0;0;0;400;101;5
03/11/2024;9;C;23;4;1;1;2;1;0;0;461;167;3
03/11/2024;9;D;27;1;2;1;1;1;0;0;477;99;5
03/11/2024;10;C;28;2;1;2;3;2;0;0;530;147;6
03/11/2024;10;D;21;4;0;2;1;1;0;0;514;82;11
03/11/2024;11;C;17;4;2;1;0;1;1;0;583;173;3
03/11/2024;11;D;34;9;2;3;1;0;0;0;657;127;5
03/11/2024;12;C;28;5;5;2;0;0;0;0;677;221;9
03/11/2024;12;D;23;3;4;1;1;1;0;0;635;131;11
03/11/2024;13;C;21;5;0;1;1;0;0;0;487;149;10
03/11/2024;13;D;29;4;3;1;0;0;0;0;497;92;6
03/11/2024;14;C;28;3;3;3;3;2;0;0;560;126;12
03/11/2024;14;D;20;5;3;3;4;0;0;0;503;80;5
03/11/2024;15;C;26;4;4;2;1;0;0;0;640;162;6
03/11/2024;15;D;39;4;5;1;1;1;0;0;586;92;3
03/11/2024;16;C;35;3;3;0;5;0;0;0;822;190;9
03/11/2024;16;D;29;4;1;1;2;0;0;0;549;100;5
03/11/2024;17;C;21;5;1;1;1;2;0;1;935;222;13
03/11/2024;17;D;35;2;4;1;2;0;0;1;579;123;6
03/11/2024;18;C;32;8;1;2;3;0;0;2;833;224;10
03/11/2024;18;D;24;4;1;2;2;0;0;0;518;121;2
03/11/2024;19;C;27;12;0;3;2;0;0;0;638;176;8
03/11/2024;19;D;28;3;4;2;1;1;0;0;453;125;5
03/11/2024;20;C;19;7;1;1;1;1;0;0;429;111;5
03/11/2024;20;D;23;4;2;1;4;0;0;0;379;87;4
03/11/2024;21;C;14;6;2;1;2;0;0;2;396;117;5
03/11/2024;21;D;15;4;1;0;1;0;0;0;319;88;5
03/11/2024;22;C;9;3;1;0;3;2;0;0;267;63;5
03/11/2024;22;D;7;1;1;1;0;1;0;0;211;53;5
03/11/2024;23;C;3;4;4;0;1;0;0;0;142;38;6
03/11/2024;23;D;4;5;0;2;0;2;0;0;163;34;3
04/11/2024;0;C;7;1;3;0;1;0;0;0;85;27;0
04/11/2024;0;D;6;1;2;0;1;0;0;0;66;23;1
04/11/2024;1;C;6;4;1;0;2;1;0;0;56;18;0
04/11/2024;1;D;4;4;3;0;0;0;0;0;36;10;1
04/11/2024;2;C;5;7;1;0;1;0;0;0;40;8;6
04/11/2024;2;D;4;4;1;1;0;0;0;0;36;5;1
04/11/2024;3;C;7;4;0;2;1;1;0;0;34;13;5
04/11/2024;3;D;9;4;2;1;2;0;0;0;50;8;0
04/11/2024;4;C;33;16;4;5;8;1;0;0;132;56;4
04/11/2024;4;D;28;13;1;1;3;0;0;3;131;15;7
04/11/2024;5;C;85;29;12;8;16;2;0;8;550;337;11
04/11/2024;5;D;59;20;4;6;5;6;0;0;364;59;6
04/11/2024;6;C;98;24;7;7;14;1;0;1;712;489;4
04/11/2024;6;D;117;17;2;7;4;1;0;1;560;104;7
04/11/2024;7;C;93;31;7;7;7;3;0;0;694;403;15
04/11/2024;7;D;91;22;10;3;1;0;0;0;693;114;5
04/11/2024;8;C;63;38;8;7;9;5;0;2;607;240;18
04/11/2024;8;D;82;32;9;5;5;1;0;0;638;124;12
04/11/2024;9;C;64;28;7;6;15;5;0;0;594;187;11
04/11/2024;9;D;70;34;8;7;2;2;0;0;547;118;9
04/11/2024;10;C;53;24;10;6;5;7;0;2;535;164;10
04/11/2024;10;D;84;38;10;12;6;1;0;0;572;100;15
04/11/2024;11;C;88;31;5;5;9;2;0;2;636;174;9
04/11/2024;11;D;74;28;12;11;4;0;0;0;562;111;9
04/11/2024;12;C;87;24;9;7;7;2;0;0;597;172;9
04/11/2024;12;D;84;21;12;7;5;3;1;0;565;121;12
04/11/2024;13;C;78;27;4;3;8;5;0;3;543;154;11
04/11/2024;13;D;83;20;11;7;5;2;0;1;494;90;11
04/11/2024;14;C;48;13;3;4;3;2;0;1;446;106;12
04/11/2024;14;D;76;29;16;5;6;2;0;3;508;94;8
04/11/2024;15;C;67;35;17;5;5;2;0;1;552;154;12
04/11/2024;15;D;80;33;16;8;5;0;0;1;489;111;12
04/11/2024;16;C;80;30;12;5;2;2;0;1;649;203;16
04/11/2024;16;D;96;32;11;7;7;1;1;1;509;135;17
04/11/2024;17;C;120;12;6;4;2;4;0;1;746;255;11
04/11/2024;17;D;85;29;14;6;9;4;1;0;644;278;17
04/11/2024;18;C;59;7;1;1;5;0;0;0;491;184;7
04/11/2024;18;D;95;9;10;5;6;3;1;0;584;239;14
04/11/2024;19;C;39;10;13;5;7;2;0;1;430;136;12
04/11/2024;19;D;60;14;7;4;2;1;0;1;467;171;9
04/11/2024;20;C;29;6;7;1;7;1;0;1;271;112;9
04/11/2024;20;D;33;14;4;7;5;1;0;1;322;127;3
04/11/2024;21;C;29;6;2;1;1;3;0;0;246;96;1
04/11/2024;21;D;27;2;5;8;4;1;1;1;269;78;1
04/11/2024;22;C;30;4;3;2;4;0;0;1;155;57;7
04/11/2024;22;D;43;5;5;1;1;0;0;0;233;61;4
04/11/2024;23;C;16;6;2;2;5;2;0;0;103;39;6
04/11/2024;23;D;19;5;0;3;1;0;0;0;114;48;0
05/11/2024;0;C;13;2;1;0;3;1;0;0;58;18;0
05/11/2024;0;D;9;1;1;0;2;0;0;0;53;24;3
05/11/2024;1;C;10;5;4;1;4;0;0;0;45;13;3
05/11/2024;1;D;9;2;3;1;0;0;0;0;48;11;4
05/11/2024;2;C;13;3;4;0;3;1;0;0;35;5;6
05/11/2024;2;D;5;2;1;0;4;1;0;0;36;5;3
05/11/2024;3;C;8;9;2;2;4;0;0;1;50;9;4
05/11/2024;3;D;6;7;1;1;1;0;0;0;47;4;6
05/11/2024;4;C;33;11;2;4;2;3;0;0;113;57;5
05/11/2024;4;D;33;9;1;5;1;1;0;0;109;8;4
05/11/2024;5;C;100;38;20;14;19;3;0;1;411;306;9
05/11/2024;5;D;63;19;8;7;10;3;0;0;285;46;5
05/11/2024;6;C;117;29;9;8;10;1;0;1;577;478;7
05/11/2024;6;D;120;17;7;4;2;2;0;0;492;106;7
05/11/2024;7;C;106;44;13;13;12;1;1;2;575;435;9
05/11/2024;7;D;92;28;8;6;4;0;0;0;672;117;13
05/11/2024;8;C;78;26;12;10;8;8;0;0;536;213;12
